orf,start,topology
YDL237W,2,SS
YEL050C,2,SS
YHR204W,2,SS
YJL118W,2,SS
YPR121W,2,SS
YCR101C,3,SS
YDR055W,3,SS
YDR077W,3,SS
YDR144C,3,SS
YDR415C,3,SS
YDR534C,3,SS
YEL043W,3,SS
YEL047C,3,SS
YGL032C,3,SS
YGL089C,3,SS
YGL258W,3,SS
YGL259W,3,SS
YHR057C,3,SS
YHR126C,3,SS
YHR138C,3,SS
YHR139C,3,SS
YIL123W,3,SS
YIL162W,3,SS
YIR039C,3,SS
YJL073W,3,SS
YJL116C,3,SS
YJR004C,3,SS
YKR042W,3,SS
YLR110C,3,SS
YLR121C,3,SS
YLR194C,3,SS
YLR286C,3,SS
YLR389C,3,SS
YMR251W-A,3,SS
YMR272W-B,3,SS
YMR297W,3,SS
YNL066W,3,SS
YNL160W,3,SS
YNL300W,3,SS
YNR066C,3,SS
YNR067C,3,SS
YOL132W,3,SS
YOR003W,3,SS
YOR336W,3,SS
YOR382W,3,SS
YOR383C,3,SS
YOR387C,3,SS
YPL187W,3,SS
YPR157W,3,SS
YAL068C,4,SS
YAR020C,4,SS
YAR071W,4,SS
YBR092C,4,SS
YBR093C,4,SS
YBR301W,4,SS
YCR089W,4,SS
YCR104W,4,SS
YDL049C,4,SS
YDL144C,4,SS
YDR382W,4,SS
YDR542W,4,SS
YEL049W,4,SS
YER023W,4,SS
YFL020C,4,SS
YGL261C,4,SS
YGR294W,4,SS
YHL046C,4,SS
YHR045W,4,SS
YHR215W,4,SS
YIL176C,4,SS
YIR041W,4,SS
YJL078C,4,SS
YJL223C,4,SS
YJR150C,4,SS
YJR151C,4,SS
YKL096W,4,SS
YKL096W-A,4,SS
YKL224C,4,SS
YLL025W,4,SS
YLL064C,4,SS
YLR037C,4,SS
YLR213C,4,SS
YLR461W,4,SS
YMR325W,4,SS
YNL190W,4,SS
YNL291C,4,SS
YNL327W,4,SS
YNR076W,4,SS
YOL031C,4,SS
YOL159C,4,SS
YOL161C,4,SS
YOR152C,4,SS
YOR214C,4,SS
YOR247W,4,SS
YBL100W-C,5,SS
YCR045C,5,SS
YDL024C,5,SS
YDR056C,5,SS
YDR221W,5,SS
YDR519W,5,SS
YFR026C,5,SS
YGL028C,5,SS
YHR143W,5,SS
YHR154W,5,SS
YHR202W,5,SS
YIR019C,5,SS
YKL154W,5,SS
YKR058W,5,SS
YKR069W,5,SS
YML130C,5,SS
YMR182W-A,5,SS
YMR214W,5,SS
YPL130W,5,SS
YPL163C,5,SS
YBL008W-A,6,SS
YBR078W,6,SS
YBR139W,6,SS
YBR229C,6,SS
YCL043C,6,SS
YCL049C,6,SS
YDR304C,6,SS
YDR402C,6,SS
YEL060C,6,SS
YER011W,6,SS
YGR189C,6,SS
YGR279C,6,SS
YHR212W-A,6,SS
YIL011W,6,SS
YJL079C,6,SS
YJL158C,6,SS
YKL046C,6,SS
YKL164C,6,SS
YKR013W,6,SS
YLR104W,6,SS
YLR155C,6,SS
YLR157C,6,SS
YLR158C,6,SS
YLR160C,6,SS
YLR300W,6,SS
YLR307W,6,SS
YLR390W-A,6,SS
YLR406C-A,6,SS
YML128C,6,SS
YMR006C,6,SS
YMR008C,6,SS
YMR244W,6,SS
YMR305C,6,SS
YOL030W,6,SS
YOL052C-A,6,SS
YOR009W,6,SS
YOR010C,6,SS
YPL154C,6,SS
YAL063C,7,SS
YBR067C,7,SS
YDL046W,7,SS
YDR246W-A,7,SS
YDR262W,7,SS
YDR518W,7,SS
YER058W,7,SS
YER076C,7,SS
YER150W,7,SS
YFL051C,7,SS
YFR039C,7,SS
YGL228W,7,SS
YGL257C,7,SS
YGR282C,7,SS
YHR063C,7,SS
YHR132C,7,SS
YHR211W,7,SS
YIL015W,7,SS
YJL052C-A,7,SS
YJL159W,7,SS
YJL160C,7,SS
YJR153W,7,SS
YKL073W,7,SS
YKL163W,7,SS
YLR250W,7,SS
YLR385C,7,SS
YMR215W,7,SS
YOL088C,7,SS
YOR190W,7,SS
YPR027C,7,SS
YAR066W,8,SS
YBR013C,8,SS
YBR162C,8,SS
YBR286W,8,SS
YDR057W,8,SS
YDR236C,8,SS
YEL040W,8,SS
YHR147C,8,SS
YHR214W,8,SS
YIL169C,8,SS
YJL132W,8,SS
YJL174W,8,SS
YKR102W,8,SS
YLR120C,8,SS
YNR044W,8,SS
YOL154W,8,SS
YOL155C,8,SS
YOR389W,8,SS
YAR050W,9,SS
YCL012C,9,SS
YCL048W,9,SS
YLR042C,9,SS
YLR343W,9,SS
YMR307W,9,SS
YNL320W,9,SS
YOR288C,9,SS
YIL165C,10,SS
YIR022W,10,SS
YLR308W,10,SS
YMR209C,10,SS
YMR238W,10,SS
YMR247W-A,10,SS
YNL024C-A,10,SS
YOL011W,10,SS
YFR018C,11,SS
YIL099W,11,SS
YMR200W,11,SS
YNR059W,11,SS
YBR014C,12,SS
YDL010W,12,SS
YGL027C,12,SS
YBR015C,13,SS
YDR483W,13,SS
YJL186W,13,SS
YLR040C,13,SS
YMR315W-A,13,SS
YJR075W,14,SS
YKR061W,14,SS
YIL014W,15,SS
YOR137C,15,SS
YOR099W,17,SS
YML061C,18,SS
YHL042W,24,SS
YLR207W,2,SSTMD
YNR060W,2,SSTMD
YAR002C-A,3,SSTMD
YBL017C,3,SSTMD
YCR044C,3,SSTMD
YHR101C,3,SSTMD
YHR151C,3,SSTMD
YHR188C,3,SSTMD
YOR016C,3,SSTMD
YPL006W,3,SSTMD
YCR061W,4,SSTMD
YDL018C,4,SSTMD
YDR107C,4,SSTMD
YFL067W,4,SSTMD
YHL017W,4,SSTMD
YKL220C,4,SSTMD
YKR005C,4,SSTMD
YLL051C,4,SSTMD
YLR414C,4,SSTMD
YML012W,4,SSTMD
YMR058W,4,SSTMD
YNR028W,4,SSTMD
YOR085W,4,SSTMD
YOR381W,4,SSTMD
YPL221W,4,SSTMD
YAL007C,5,SSTMD
YGR014W,5,SSTMD
YHR110W,5,SSTMD
YLR413W,5,SSTMD
YNL219C,5,SSTMD
YEL001C,6,SSTMD
YGL002W,6,SSTMD
YGL203C,6,SSTMD
YGR106C,6,SSTMD
YIL140W,6,SSTMD
YIL173W,6,SSTMD
YJL002C,6,SSTMD
YJL178C,6,SSTMD
YJL222W,6,SSTMD
YKL077W,6,SSTMD
YLR083C,6,SSTMD
YLR084C,6,SSTMD
YLR214W,6,SSTMD
YNL322C,6,SSTMD
YOR008C,6,SSTMD
YOR384W,6,SSTMD
YAL058W,7,SSTMD
YDR331W,7,SSTMD
YEL002C,7,SSTMD
YMR149W,7,SSTMD
YNL238W,7,SSTMD
YBR187W,8,SSTMD
YCL045C,8,SSTMD
YFR041C,8,SSTMD
YIL005W,8,SSTMD
YJL062W,8,SSTMD
YKL034W,8,SSTMD
YDR420W,9,SSTMD
YDR506C,9,SSTMD
YAL053W,10,SSTMD
YER113C,10,SSTMD
YFL048C,10,SSTMD
YGL139W,10,SSTMD
YHL028W,10,SSTMD
YJL037W,10,SSTMD
YKL039W,10,SSTMD
YKR044W,10,SSTMD
YLR001C,10,SSTMD
YNL283C,10,SSTMD
YOL007C,11,SSTMD
YCR011C,12,SSTMD
YLR332W,12,SSTMD
YOR365C,12,SSTMD
YGR023W,21,SSTMD
YOL105C,22,SSTMD
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
